timestamp,airTemperature_panther,cloudCoverage_panther,dewTemperature_panther,precipDepth1HR_panther,precipDepth6HR_panther,seaLvlPressure_panther,windDirection_panther,windSpeed_panther,airTemperature_robin,cloudCoverage_robin,dewTemperature_robin,precipDepth1HR_robin,precipDepth6HR_robin,seaLvlPressure_robin,windDirection_robin,windSpeed_robin,airTemperature_crow,cloudCoverage_crow,dewTemperature_crow,precipDepth1HR_crow,precipDepth6HR_crow,seaLvlPressure_crow,windDirection_crow,windSpeed_crow,airTemperature_fox,cloudCoverage_fox,dewTemperature_fox,precipDepth1HR_fox,precipDepth6HR_fox,seaLvlPressure_fox,windDirection_fox,windSpeed_fox,airTemperature_moose,cloudCoverage_moose,dewTemperature_moose,precipDepth1HR_moose,precipDepth6HR_moose,seaLvlPressure_moose,windDirection_moose,windSpeed_moose,airTemperature_shrew,cloudCoverage_shrew,dewTemperature_shrew,precipDepth1HR_shrew,precipDepth6HR_shrew,seaLvlPressure_shrew,windDirection_shrew,windSpeed_shrew,airTemperature_mouse,cloudCoverage_mouse,dewTemperature_mouse,precipDepth1HR_mouse,precipDepth6HR_mouse,seaLvlPressure_mouse,windDirection_mouse,windSpeed_mouse
2016-02-07,9.950000000000001,1.8461538461538463,3.2708333333333335,0.20833333333333334,30.0,1016.375,291.6666666666667,6.220833333333334,7.2625,0.0,3.9875000000000003,,35.0,991.9708333333333,212.08333333333334,7.95,-4.329166666666667,,-9.558333333333334,,0.0,1019.7958333333332,122.91666666666667,5.145833333333333,16.991666666666667,1.25,-5.375,0.0,,1020.3333333333334,119.1304347826087,1.8041666666666665,-4.329166666666667,,-9.558333333333334,,0.0,1019.7958333333332,122.91666666666667,5.145833333333333,7.2625,0.0,3.9875000000000003,,35.0,991.9708333333333,212.08333333333334,7.95,7.2625,0.0,3.9875000000000003,,35.0,991.9708333333333,212.08333333333334,7.95
2016-02-08,11.645833333333334,2.5714285714285716,4.1875,-0.041666666666666664,,1015.9291666666667,233.33333333333334,4.566666666666667,7.866666666666667,,3.7125,,70.0,987.0166666666668,235.83333333333334,12.058333333333335,-7.129166666666666,,-14.804166666666667,2.0,0.5,1013.375,77.5,6.866666666666667,20.158333333333335,1.25,-4.833333333333333,0.0,,1019.9,97.91666666666667,3.045833333333333,-7.129166666666666,,-14.804166666666667,2.0,0.5,1013.375,77.5,6.866666666666667,7.866666666666667,,3.7125,,70.0,987.0166666666668,235.83333333333334,12.058333333333335,7.866666666666667,,3.7125,,70.0,987.0166666666668,235.83333333333334,12.058333333333335
2016-02-09,12.683333333333332,4.857142857142857,0.9291666666666667,-0.041666666666666664,-1.0,1015.5500000000001,274.5833333333333,7.308333333333334,5.25,0.0,1.5374999999999999,,-1.0,988.6666666666666,235.83333333333334,5.708333333333333,-7.345833333333334,,-9.5625,2.8,3.5,1004.7958333333332,71.66666666666667,5.1000000000000005,22.275000000000002,0.0,-5.3875,0.0,,1019.4458333333333,87.27272727272727,3.8541666666666665,-7.345833333333334,,-9.5625,2.8,3.5,1004.7958333333332,71.66666666666667,5.1000000000000005,5.25,0.0,1.5374999999999999,,-1.0,988.6666666666666,235.83333333333334,5.708333333333333,5.25,0.0,1.5374999999999999,,-1.0,988.6666666666666,235.83333333333334,5.708333333333333
2016-02-10,9.933333333333334,2.111111111111111,-3.1374999999999997,0.0,,1022.2833333333333,284.5833333333333,5.304166666666666,5.704166666666667,0.0,2.658333333333333,,5.0,996.9083333333333,274.5833333333333,4.358333333333333,-6.979166666666667,,-9.304166666666665,2.0,3.0,1002.4208333333332,192.08333333333334,3.1041666666666665,21.733333333333334,2.0,-3.466666666666667,0.0,,1019.6208333333334,105.0,1.7333333333333334,-6.979166666666667,,-9.304166666666665,2.0,3.0,1002.4208333333332,192.08333333333334,3.1041666666666665,5.704166666666667,0.0,2.658333333333333,,5.0,996.9083333333333,274.5833333333333,4.358333333333333,5.704166666666667,0.0,2.658333333333333,,5.0,996.9083333333333,274.5833333333333,4.358333333333333
2016-02-11,10.6375,0.4166666666666667,-0.1791666666666667,0.0,,1025.4875,243.04347826086956,2.3625000000000003,3.5749999999999997,0.0,0.3666666666666667,,1.0,1003.8833333333333,237.08333333333334,1.6916666666666667,-16.554166666666667,,-20.670833333333334,2.0,1.5,1013.9291666666667,297.0833333333333,5.191666666666666,20.929166666666667,1.1666666666666667,-0.5083333333333333,0.0,,1018.6083333333332,119.1304347826087,1.9166666666666667,-16.554166666666667,,-20.670833333333334,2.0,1.5,1013.9291666666667,297.0833333333333,5.191666666666666,3.5749999999999997,0.0,0.3666666666666667,,1.0,1003.8833333333333,237.08333333333334,1.6916666666666667,3.5749999999999997,0.0,0.3666666666666667,,1.0,1003.8833333333333,237.08333333333334,1.6916666666666667
2016-02-12,14.725,1.0833333333333333,7.933333333333334,0.0,,1024.0375000000001,197.91666666666666,3.4499999999999997,3.904166666666667,,2.183333333333333,,0.0,995.8375,105.41666666666667,3.3125,-13.5,,-16.9875,6.0,1.5,1014.5500000000001,219.16666666666666,3.766666666666667,20.829166666666666,0.5,-1.325,0.0,,1017.9375,148.1818181818182,2.3625000000000003,-13.5,,-16.9875,6.0,1.5,1014.5500000000001,219.16666666666666,3.766666666666667,3.904166666666667,,2.183333333333333,,0.0,995.8375,105.41666666666667,3.3125,3.904166666666667,,2.183333333333333,,0.0,995.8375,105.41666666666667,3.3125
2016-02-13,15.558333333333335,0.75,7.645833333333333,0.0,,1023.2708333333334,238.2608695652174,3.8125,3.8708333333333336,0.0,2.3333333333333335,,5.0,987.1999999999999,58.75,4.3125,-24.791666666666668,,-31.083333333333332,2.0,0.5,1023.9875000000001,305.0,6.5375000000000005,20.970833333333335,1.75,-1.2416666666666667,0.0,,1015.2958333333332,143.33333333333334,1.9333333333333333,-24.791666666666668,,-31.083333333333332,2.0,0.5,1023.9875000000001,305.0,6.5375000000000005,3.8708333333333336,0.0,2.3333333333333335,,5.0,987.1999999999999,58.75,4.3125,3.8708333333333336,0.0,2.3333333333333335,,5.0,987.1999999999999,58.75,4.3125
2016-02-14,14.354166666666666,1.625,6.5249999999999995,0.0,,1024.3041666666666,157.08333333333334,4.129166666666666,3.7541666666666664,0.0,-0.10833333333333335,,5.0,997.0083333333333,90.0,3.983333333333333,-23.77916666666667,,-29.558333333333334,,0.0,1034.3666666666666,255.41666666666666,3.154166666666667,20.004166666666666,1.6,-1.2208333333333334,0.0,,1013.3458333333333,101.9047619047619,1.9083333333333332,-23.77916666666667,,-29.558333333333334,,0.0,1034.3666666666666,255.41666666666666,3.154166666666667,3.7541666666666664,0.0,-0.10833333333333335,,5.0,997.0083333333333,90.0,3.983333333333333,3.7541666666666664,0.0,-0.10833333333333335,,5.0,997.0083333333333,90.0,3.983333333333333
2016-02-15,17.804166666666667,6.4,12.779166666666667,0.0,-1.0,1018.8565217391305,120.43478260869566,4.220833333333333,2.484210526315789,0.0,-0.7894736842105263,,0.0,1023.6789473684212,342.10526315789474,3.547368421052632,-16.24705882352941,,-20.38235294117647,,0.0,1026.7588235294118,79.41176470588235,3.076470588235294,20.787499999999998,2.0,-1.2625,0.0,,1013.0708333333333,101.30434782608695,1.4333333333333333,-16.24705882352941,,-20.38235294117647,,0.0,1026.7588235294118,79.41176470588235,3.076470588235294,2.484210526315789,0.0,-0.7894736842105263,,0.0,1023.6789473684212,342.10526315789474,3.547368421052632,2.484210526315789,0.0,-0.7894736842105263,,0.0,1023.6789473684212,342.10526315789474,3.547368421052632
2016-02-16,19.458333333333332,3.3333333333333335,12.345833333333333,5.125,61.5,1012.5541666666667,239.16666666666666,4.008333333333334,2.566666666666667,0.0,-0.7000000000000001,,0.0,1033.8458333333333,197.08333333333334,2.779166666666667,-6.255,,-7.340000000000001,19.25,85.0,1007.805,166.0,4.2299999999999995,21.78333333333333,0.9166666666666666,0.30833333333333335,0.0,,1011.7833333333333,115.0,2.004166666666667,-6.255,,-7.340000000000001,19.25,85.0,1007.805,166.0,4.2299999999999995,2.566666666666667,0.0,-0.7000000000000001,,0.0,1033.8458333333333,197.08333333333334,2.779166666666667,2.566666666666667,0.0,-0.7000000000000001,,0.0,1033.8458333333333,197.08333333333334,2.779166666666667
2016-02-17,16.2,2.6315789473684212,8.654166666666667,0.0,,1019.3249999999999,271.6666666666667,2.8333333333333335,4.325,0.0,1.5333333333333332,,0.0,1016.975,164.58333333333334,4.266666666666667,-6.01304347826087,,-8.76086956521739,,1.5,1015.1,248.69565217391303,3.5130434782608693,22.545833333333334,1.0,0.35000000000000003,0.0,,1009.7875,93.33333333333333,2.466666666666667,-6.01304347826087,,-8.76086956521739,,1.5,1015.1,248.69565217391303,3.5130434782608693,4.325,0.0,1.5333333333333332,,0.0,1016.975,164.58333333333334,4.266666666666667,4.325,0.0,1.5333333333333332,,0.0,1016.975,164.58333333333334,4.266666666666667
2016-02-18,16.045833333333334,0.8421052631578947,8.195833333333335,0.0,,1025.6833333333334,162.5,5.05,4.094444444444445,0.0,1.5499999999999998,,50.0,1013.4777777777776,287.22222222222223,3.2666666666666666,-14.16,,-19.17,2.0,0.6666666666666666,1033.825,237.5,2.29,21.275000000000002,2.888888888888889,-0.5083333333333333,0.0,,1011.0916666666667,152.08333333333334,3.1291666666666664,-14.16,,-19.17,2.0,0.6666666666666666,1033.825,237.5,2.29,4.094444444444445,0.0,1.5499999999999998,,50.0,1013.4777777777776,287.22222222222223,3.2666666666666666,4.094444444444445,0.0,1.5499999999999998,,50.0,1013.4777777777776,287.22222222222223,3.2666666666666666
2016-02-19,16.575,3.0,9.512500000000001,0.0,,1027.8333333333333,176.25,3.9291666666666667,5.029166666666667,0.0,2.841666666666667,,0.0,1015.8291666666668,203.33333333333334,4.791666666666667,-12.97272727272727,,-15.163636363636364,3.3333333333333335,2.5,1026.2,90.45454545454545,3.1681818181818184,20.591666666666665,4.0,-1.2,0.0,,1014.3083333333334,128.69565217391303,2.3208333333333333,-12.97272727272727,,-15.163636363636364,3.3333333333333335,2.5,1026.2,90.45454545454545,3.1681818181818184,5.029166666666667,0.0,2.841666666666667,,0.0,1015.8291666666668,203.33333333333334,4.791666666666667,5.029166666666667,0.0,2.841666666666667,,0.0,1015.8291666666668,203.33333333333334,4.791666666666667
2016-02-20,17.304166666666667,2.6315789473684212,10.620833333333334,0.0,,1025.2875,142.08333333333334,2.5875,10.487499999999999,,8.516666666666667,,0.5,1009.3166666666666,245.41666666666666,8.454166666666667,2.6,,1.126086956521739,3.933333333333333,18.75,1001.7291666666666,204.16666666666666,5.529166666666666,20.991666666666667,2.5833333333333335,-1.6166666666666665,0.0,,1014.4333333333334,144.58333333333334,2.058333333333333,2.6,,1.126086956521739,3.933333333333333,18.75,1001.7291666666666,204.16666666666666,5.529166666666666,10.487499999999999,,8.516666666666667,,0.5,1009.3166666666666,245.41666666666666,8.454166666666667,10.487499999999999,,8.516666666666667,,0.5,1009.3166666666666,245.41666666666666,8.454166666666667
2016-02-21,18.383333333333333,2.8333333333333335,11.608333333333334,0.0,,1021.2125,96.52173913043478,1.675,12.645833333333334,,10.420833333333333,,-1.0,1010.1999999999999,240.0,9.504166666666668,-1.8333333333333333,,-5.4624999999999995,3.0,3.75,1014.725,300.4166666666667,4.120833333333334,21.2625,1.0,-1.2916666666666667,0.0,,1012.9291666666667,138.2608695652174,1.8416666666666668,-1.8333333333333333,,-5.4624999999999995,3.0,3.75,1014.725,300.4166666666667,4.120833333333334,12.645833333333334,,10.420833333333333,,-1.0,1010.1999999999999,240.0,9.504166666666668,12.645833333333334,,10.420833333333333,,-1.0,1010.1999999999999,240.0,9.504166666666668
2016-02-22,20.037499999999998,5.0,13.683333333333332,-0.041666666666666664,,1016.3375,108.69565217391305,2.65,8.75,,4.6499999999999995,,3.5,1009.3041666666667,278.75,4.616666666666666,-12.058333333333332,,-17.3875,2.0,0.5,1026.25,288.3333333333333,2.2833333333333337,20.599999999999998,0.6666666666666666,-3.7458333333333336,0.0,,1009.4250000000001,190.43478260869566,4.6000000000000005,-12.058333333333332,,-17.3875,2.0,0.5,1026.25,288.3333333333333,2.2833333333333337,8.75,,4.6499999999999995,,3.5,1009.3041666666667,278.75,4.616666666666666,8.75,,4.6499999999999995,,3.5,1009.3041666666667,278.75,4.616666666666666
2016-02-23,20.845833333333335,3.7333333333333334,17.587500000000002,0.5,3.75,1012.775,144.58333333333334,3.9416666666666664,5.716666666666666,0.0,0.7041666666666666,,0.0,1017.2521739130434,247.91666666666666,2.5375,-11.174999999999999,,-16.025000000000002,2.0,0.5,1028.7458333333332,67.5,2.5708333333333333,19.087500000000002,2.8421052631578947,-8.591666666666667,0.0,,1014.7416666666667,232.10526315789474,3.1333333333333333,-11.174999999999999,,-16.025000000000002,2.0,0.5,1028.7458333333332,67.5,2.5708333333333333,5.716666666666666,0.0,0.7041666666666666,,0.0,1017.2521739130434,247.91666666666666,2.5375,5.716666666666666,0.0,0.7041666666666666,,0.0,1017.2521739130434,247.91666666666666,2.5375
2016-02-24,20.925,3.3333333333333335,17.554166666666667,4.833333333333333,60.0,1010.9791666666666,201.66666666666666,6.566666666666666,2.8041666666666667,0.0,-2.2416666666666667,,0.0,1018.1791666666667,185.83333333333334,1.3916666666666666,-3.04,,-5.531578947368421,16.636363636363637,37.5,1015.65,54.0,4.55,18.8125,1.1666666666666667,-7.020833333333333,0.0,,1018.7208333333333,134.34782608695653,2.8208333333333333,-3.04,,-5.531578947368421,16.636363636363637,37.5,1015.65,54.0,4.55,2.8041666666666667,0.0,-2.2416666666666667,,0.0,1018.1791666666667,185.83333333333334,1.3916666666666666,2.8041666666666667,0.0,-2.2416666666666667,,0.0,1018.1791666666667,185.83333333333334,1.3916666666666666
2016-02-25,14.325000000000001,1.391304347826087,4.154166666666667,0.0,,1019.0708333333333,283.3333333333333,6.645833333333333,2.1374999999999997,0.0,-2.7708333333333335,,0.0,1016.8208333333333,282.0833333333333,2.1416666666666666,-0.491304347826087,,-1.9863636363636366,3.0,37.0,990.5347826086957,252.17391304347825,4.8304347826086955,20.075,0.4166666666666667,-5.545833333333333,0.0,,1016.6291666666666,113.18181818181819,1.8458333333333332,-0.491304347826087,,-1.9863636363636366,3.0,37.0,990.5347826086957,252.17391304347825,4.8304347826086955,2.1374999999999997,0.0,-2.7708333333333335,,0.0,1016.8208333333333,282.0833333333333,2.1416666666666666,2.1374999999999997,0.0,-2.7708333333333335,,0.0,1016.8208333333333,282.0833333333333,2.1416666666666666
2016-02-26,12.5,1.0,2.0875,0.0,,1022.8291666666668,295.2173913043478,3.454166666666667,3.8708333333333336,,-1.6291666666666667,,0.0,1010.3083333333334,112.08333333333333,3.4375,-11.387500000000001,,-16.954166666666666,2.0,1.0,1012.9208333333332,288.3333333333333,5.616666666666667,22.3,0.0,-4.7625,0.0,,1016.0625,122.17391304347827,2.1625,-11.387500000000001,,-16.954166666666666,2.0,1.0,1012.9208333333332,288.3333333333333,5.616666666666667,3.8708333333333336,,-1.6291666666666667,,0.0,1010.3083333333334,112.08333333333333,3.4375,3.8708333333333336,,-1.6291666666666667,,0.0,1010.3083333333334,112.08333333333333,3.4375
2016-02-27,12.245833333333332,1.2173913043478262,1.0999999999999999,0.0,,1023.8125,253.75,3.204166666666667,4.55,,-1.9291666666666665,,-0.5,1010.8166666666666,51.666666666666664,4.566666666666666,-5.05,,-8.566666666666666,,0.0,1009.6833333333334,207.5,5.6375,22.104166666666668,1.3043478260869565,-3.9250000000000003,0.0,,1013.3541666666666,113.18181818181819,2.0083333333333333,-5.05,,-8.566666666666666,,0.0,1009.6833333333334,207.5,5.6375,4.55,,-1.9291666666666665,,-0.5,1010.8166666666666,51.666666666666664,4.566666666666666,4.55,,-1.9291666666666665,,-0.5,1010.8166666666666,51.666666666666664,4.566666666666666
2016-02-28,14.808333333333335,3.0,5.1875,0.0,,1024.0458333333333,162.6086956521739,2.466666666666667,4.795833333333333,,-1.5458333333333334,,0.0,1021.0541666666667,37.916666666666664,4.9875,-5.7250000000000005,,-8.633333333333333,4.0,2.0,1007.25,147.08333333333334,5.454166666666667,21.883333333333336,1.368421052631579,-3.275,0.0,,1013.25,132.27272727272728,2.558333333333333,-5.7250000000000005,,-8.633333333333333,4.0,2.0,1007.25,147.08333333333334,5.454166666666667,4.795833333333333,,-1.5458333333333334,,0.0,1021.0541666666667,37.916666666666664,4.9875,4.795833333333333,,-1.5458333333333334,,0.0,1021.0541666666667,37.916666666666664,4.9875
2016-02-29,17.912499999999998,3.111111111111111,9.316666666666666,0.0,,1021.6333333333333,79.5,1.2666666666666668,5.079166666666667,0.0,-0.6833333333333332,,0.0,1026.5166666666667,139.58333333333334,2.3375,-4.031578947368421,,-6.563157894736842,3.8,5.25,997.5631578947368,201.57894736842104,5.389473684210526,22.775000000000002,2.5,-1.7416666666666665,0.0,,1013.7791666666667,131.8181818181818,2.408333333333333,-4.031578947368421,,-6.563157894736842,3.8,5.25,997.5631578947368,201.57894736842104,5.389473684210526,5.079166666666667,0.0,-0.6833333333333332,,0.0,1026.5166666666667,139.58333333333334,2.3375,5.079166666666667,0.0,-0.6833333333333332,,0.0,1026.5166666666667,139.58333333333334,2.3375
2016-03-01,19.520833333333332,2.1904761904761907,11.745833333333332,0.0,,1019.9833333333332,132.91666666666666,2.2083333333333335,8.6875,,6.7875000000000005,,19.5,1011.3833333333333,218.75,7.316666666666666,-13.39,,-20.195,3.5,1.75,1021.76,225.0,3.29,23.224999999999998,2.0,-0.9125,0.0,,1015.6083333333332,129.56521739130434,2.3916666666666666,-13.39,,-20.195,3.5,1.75,1021.76,225.0,3.29,8.6875,,6.7875000000000005,,19.5,1011.3833333333333,218.75,7.316666666666666,8.6875,,6.7875000000000005,,19.5,1011.3833333333333,218.75,7.316666666666666
2016-03-02,20.25,3.4285714285714284,13.070833333333333,0.0,,1018.025,251.25,3.9499999999999997,5.45,0.0,2.1125000000000003,,14.5,999.4666666666667,261.6666666666667,8.045833333333333,-10.176190476190476,,-14.852380952380951,9.0,20.5,1009.6904761904761,290.4761904761905,6.076190476190476,23.22083333333333,2.6666666666666665,-1.6666666666666667,0.0,,1014.0666666666666,102.6086956521739,2.3041666666666667,-10.176190476190476,,-14.852380952380951,9.0,20.5,1009.6904761904761,290.4761904761905,6.076190476190476,5.45,0.0,2.1125000000000003,,14.5,999.4666666666667,261.6666666666667,8.045833333333333,5.45,0.0,2.1125000000000003,,14.5,999.4666666666667,261.6666666666667,8.045833333333333
2016-03-03,19.741666666666667,6.4,7.870833333333334,0.0,,1016.8666666666667,230.83333333333334,2.8791666666666664,6.479166666666667,0.0,1.9291666666666665,,-0.5,1003.3166666666666,256.25,5.566666666666666,-16.266666666666666,,-23.116666666666664,2.0,0.5,1026.0625,234.16666666666666,2.504166666666667,23.433333333333334,4.571428571428571,-2.558333333333333,0.0,,1013.9375,86.5,2.0875,-16.266666666666666,,-23.116666666666664,2.0,0.5,1026.0625,234.16666666666666,2.504166666666667,6.479166666666667,0.0,1.9291666666666665,,-0.5,1003.3166666666666,256.25,5.566666666666666,6.479166666666667,0.0,1.9291666666666665,,-0.5,1003.3166666666666,256.25,5.566666666666666
2016-03-04,19.358333333333334,2.0,11.333333333333334,0.75,20.0,1015.5041666666666,199.58333333333334,4.179166666666666,4.966666666666667,0.0,0.6791666666666667,,2.0,991.6291666666666,221.66666666666666,4.925,-13.258333333333333,,-18.4375,,0.0,1024.6000000000001,132.5,1.0125,23.474999999999998,3.8,-4.2625,0.0,,1011.6,135.9090909090909,1.9833333333333334,-13.258333333333333,,-18.4375,,0.0,1024.6000000000001,132.5,1.0125,4.966666666666667,0.0,0.6791666666666667,,2.0,991.6291666666666,221.66666666666666,4.925,4.966666666666667,0.0,0.6791666666666667,,2.0,991.6291666666666,221.66666666666666,4.925
2016-03-05,16.804166666666667,3.2,10.291666666666666,0.0,,1019.1625,233.47826086956522,3.029166666666667,2.5041666666666664,0.0,0.7166666666666667,,1.0,1000.1083333333332,314.5833333333333,3.1666666666666665,-9.049999999999999,,-13.762500000000001,,0.0,1023.9416666666666,189.16666666666666,0.9125,21.575,3.6666666666666665,-3.8791666666666664,0.0,,1011.9166666666666,95.21739130434783,2.1875,-9.049999999999999,,-13.762500000000001,,0.0,1023.9416666666666,189.16666666666666,0.9125,2.5041666666666664,0.0,0.7166666666666667,,1.0,1000.1083333333332,314.5833333333333,3.1666666666666665,2.5041666666666664,0.0,0.7166666666666667,,1.0,1000.1083333333332,314.5833333333333,3.1666666666666665
2016-03-06,17.1375,0.4166666666666667,6.925,0.0,,1021.3416666666667,195.2173913043478,4.591666666666667,3.5375,0.0,-0.15416666666666665,,-1.0,1005.7916666666666,304.5833333333333,3.1666666666666665,-3.841666666666667,,-7.754166666666666,,0.0,1023.2958333333332,217.5,3.345833333333333,21.079166666666666,4.0,0.8458333333333333,0.0,,1009.6416666666668,146.52173913043478,3.9250000000000003,-3.841666666666667,,-7.754166666666666,,0.0,1023.2958333333332,217.5,3.345833333333333,3.5375,0.0,-0.15416666666666665,,-1.0,1005.7916666666666,304.5833333333333,3.1666666666666665,3.5375,0.0,-0.15416666666666665,,-1.0,1005.7916666666666,304.5833333333333,3.1666666666666665
